Date,Confirmed,Deaths,Recovered,Active
22/01/2020,0,0,0,0
23/01/2020,0,0,0,0
24/01/2020,0,0,0,0
25/01/2020,0,0,0,0
26/01/2020,1,0,0,1
27/01/2020,1,0,0,1
28/01/2020,2,0,0,2
29/01/2020,2,0,0,2
30/01/2020,2,0,0,2
31/01/2020,4,0,0,4
01/02/2020,4,0,0,4
02/02/2020,4,0,0,4
03/02/2020,4,0,0,4
04/02/2020,4,0,0,4
05/02/2020,5,0,0,5
06/02/2020,5,0,0,5
07/02/2020,7,0,0,7
08/02/2020,7,0,0,7
09/02/2020,7,0,0,7
10/02/2020,7,0,0,7
11/02/2020,7,0,0,7
12/02/2020,7,0,1,6
13/02/2020,7,0,1,6
14/02/2020,7,0,1,6
15/02/2020,7,0,1,6
16/02/2020,7,0,1,6
17/02/2020,8,0,1,7
18/02/2020,8,0,1,7
19/02/2020,8,0,1,7
20/02/2020,8,0,1,7
21/02/2020,9,0,3,6
22/02/2020,9,0,3,6
23/02/2020,9,0,3,6
24/02/2020,10,0,3,7
25/02/2020,11,0,3,8
26/02/2020,11,0,3,8
27/02/2020,13,0,6,7
28/02/2020,14,0,6,8
29/02/2020,20,0,6,14
01/03/2020,24,0,6,18
02/03/2020,27,0,6,21
03/03/2020,30,0,6,24
04/03/2020,33,0,6,27
05/03/2020,37,0,6,31
06/03/2020,49,0,6,43
07/03/2020,54,0,8,46
08/03/2020,64,0,8,56
09/03/2020,77,1,8,68
10/03/2020,79,1,8,70
11/03/2020,108,1,8,99
12/03/2020,117,1,8,108
13/03/2020,191,1,8,182
14/03/2020,196,1,8,187
15/03/2020,250,1,8,241
16/03/2020,413,4,9,400
17/03/2020,470,5,9,456
18/03/2020,648,8,9,631
19/03/2020,791,9,9,773
20/03/2020,933,12,9,912
21/03/2020,1267,19,10,1238
22/03/2020,1456,20,10,1426
23/03/2020,2075,24,10,2041
24/03/2020,2777,25,110,2642
25/03/2020,3238,29,183,3026
26/03/2020,4029,37,184,3808
27/03/2020,4669,53,256,4360
28/03/2020,5563,60,466,5037
29/03/2020,6267,63,466,5738
30/03/2020,7385,79,466,6840
31/03/2020,8514,100,1592,6822
01/04/2020,9547,108,1324,8115
02/04/2020,11271,138,1735,9398
03/04/2020,12424,178,2175,10071
04/04/2020,12965,217,2577,10171
05/04/2020,15743,258,3012,12473
06/04/2020,16550,338,3256,12956
07/04/2020,17859,374,3791,13694
08/04/2020,19128,406,4154,14568
09/04/2020,20641,502,5162,14977
10/04/2020,22046,556,5855,15635
11/04/2020,23303,653,6589,16061
12/04/2020,24286,713,7123,16450
13/04/2020,25667,780,7758,17129
14/04/2020,27022,900,8210,17912
15/04/2020,28196,1007,8966,18223
16/04/2020,30796,1258,9698,19840
17/04/2020,32801,1355,10545,20901
18/04/2020,34343,1400,10964,21979
19/04/2020,35620,1564,11847,22209
20/04/2020,37645,1726,12543,23376
21/04/2020,39389,1909,13188,24292
22/04/2020,41650,2077,14454,25119
23/04/2020,43286,2240,14761,26285
24/04/2020,44906,2401,15149,27356
25/04/2020,46358,2570,16013,27775
26/04/2020,48020,2686,16883,28451
27/04/2020,49603,2840,18268,28495
28/04/2020,51137,2982,19231,28924
29/04/2020,52852,3154,20327,29371
30/04/2020,54444,3309,21424,29711
01/05/2020,56329,3536,22764,30029
02/05/2020,57912,3683,23814,30415
03/05/2020,60490,3794,24921,31775
04/05/2020,61943,4002,26030,31911
05/05/2020,63201,4189,27006,32006
06/05/2020,64680,4365,28184,32131
07/05/2020,66187,4540,29260,32387
08/05/2020,67660,4696,30239,32725
09/05/2020,68904,4822,31262,32820
10/05/2020,70077,4990,32109,32978
11/05/2020,71250,5114,33007,33129
12/05/2020,72405,5299,34055,33051
13/05/2020,73554,5424,35177,32953
14/05/2020,74767,5591,36104,33072
15/05/2020,75945,5678,36908,33359
16/05/2020,77192,5799,37832,33561
17/05/2020,78318,5902,38563,33853
18/05/2020,79397,5959,39251,34187
19/05/2020,80479,6027,40069,34383
20/05/2020,81561,6149,40793,34619
21/05/2020,82728,6266,41731,34731
22/05/2020,83933,6359,42608,34966
23/05/2020,85137,6465,43318,35354
24/05/2020,86092,6533,43998,35561
25/05/2020,87105,6654,44651,35800
26/05/2020,88076,6752,45352,35972
27/05/2020,88975,6875,46248,35852
28/05/2020,89962,6981,46961,36020
29/05/2020,90895,7062,47905,35928
30/05/2020,91667,7158,48517,35992
31/05/2020,92465,7373,49213,35879
01/06/2020,93274,7403,50091,35780
02/06/2020,93947,7477,50725,35745
03/06/2020,94628,7578,51506,35544
04/06/2020,95256,7716,52184,35356
05/06/2020,95934,7777,53074,35083
06/06/2020,96462,7849,54087,34526
07/06/2020,97165,7876,54675,34614
08/06/2020,97766,7909,55343,34514
09/06/2020,98228,7969,56117,34142
10/06/2020,98707,8037,57215,33455
11/06/2020,99146,8070,58131,32945
12/06/2020,99582,8124,59034,32424
13/06/2020,100030,8182,59851,31997
14/06/2020,100391,8217,60668,31506
15/06/2020,100750,8227,61466,31057
16/06/2020,101074,8270,61899,30905
17/06/2020,101478,8311,63280,29887
18/06/2020,101864,8360,63782,29722
19/06/2020,102301,8407,64318,29576
20/06/2020,102749,8465,64826,29458
21/06/2020,103065,8481,65249,29335
22/06/2020,103405,8493,65721,29191
23/06/2020,103754,8511,66135,29108
24/06/2020,104074,8543,66533,28998
25/06/2020,104450,8566,66869,29015
26/06/2020,104616,8570,67182,28864
27/06/2020,104865,8575,67445,28845
28/06/2020,105180,8581,67689,28910
29/06/2020,105817,8627,68698,28492
30/06/2020,106084,8649,69120,28315
01/07/2020,106275,8677,69397,28201
02/07/2020,106630,8699,69872,28059
03/07/2020,106949,8721,70232,27996
04/07/2020,107172,8731,70507,27934